is_stress_test,use_multilayer,use_high_capacity,n_drones,num_units,missiles_per_unit_avg,total_missiles,priority_strategy,weather_factor,terrain_factor,radar_jam,comm_jam_level,temp_factor,system_latency,resource_failure,formation,avg_drone_speed,avg_stealth,avg_accuracy,pct_light,pct_medium,pct_heavy,pct_aggressive,pct_evasive,pct_coordinated,num_detected,detection_rate,num_intercepted,num_passed,success_rate,civil_risk,missiles_used,missile_efficiency
False,False,False,20,9,10,90,fastest_first,0.9664448713168035,0.9468248634952279,0.17858903362943923,0.2790471458369488,0.9834150531756813,0.8693028656640103,0,medium,63.92312064018938,0.678241379865986,0.7705253176465386,0.6,0.2,0.2,0.3,0.2,0.5,7,0.35,3,17,0.15,0.6589611470714468,3,1.0
False,False,True,176,2,19,38,random,0.9002167095369557,0.9983703729968216,0.11285610668237533,0.6722974596823901,0.9357196232366336,1.2824716845479023,0,medium,62.94791243604709,0.6944785050935615,0.7513960250829208,0.5454545454545454,0.2727272727272727,0.18181818181818182,0.26136363636363635,0.38636363636363635,0.3522727272727273,80,0.45454545454545453,38,138,0.2159090909090909,0.5866509156143614,38,1.0
False,False,True,62,4,10,40,random,0.7976713191192641,0.5101740360051445,0.1761064519878083,0.6630999292815953,0.9169386033269297,1.2893413813104466,0,tight,64.62853738208821,0.6782390018707338,0.7232247314577267,0.5,0.3548387096774194,0.14516129032258066,0.3225806451612903,0.4032258064516129,0.27419354838709675,9,0.14516129032258066,4,58,0.06451612903225806,0.6757767647815871,4,1.0
False,True,False,25,5,15,75,random,0.861244972980036,0.8680540140440822,0.10418701643298355,0.9298451760894547,0.8474993851906238,0.8337505420433577,0,medium,61.49064783968331,0.6712754749937185,0.7549124840282364,0.44,0.36,0.2,0.44,0.24,0.32,16,0.64,5,20,0.2,0.610270397139319,5,1.0
True,True,False,347,9,15,135,most_threat,0.9421665441398657,0.6599550820165326,0.13354140273678533,0.8843718684314794,0.8757340735462693,0.09385924472572071,0,medium,61.9352207500638,0.6820109475724951,0.7538203920637081,0.4956772334293948,0.3170028818443804,0.1873198847262248,0.3688760806916426,0.31412103746397696,0.3170028818443804,238,0.6858789625360231,135,212,0.38904899135446686,0.4634631923339379,135,1.0
False,False,False,107,2,15,30,fastest_first,0.6819552997069492,0.6906557764379511,0.09692419602143769,0.4808325648258621,0.8913445156654523,0.1936131915739292,0,medium,62.1236981913744,0.6815934356878164,0.7256772092637795,0.42990654205607476,0.3925233644859813,0.17757009345794392,0.2616822429906542,0.3177570093457944,0.4205607476635514,26,0.24299065420560748,8,99,0.07476635514018691,0.6673545893496966,8,1.0
False,False,False,40,8,13,104,random,0.9781883821139188,0.5190554145842182,0.19475350516900128,0.46390424272459185,0.86197497745334,1.0020665036818988,0,spread,59.83244615597306,0.6936407476458482,0.7300458006792508,0.525,0.275,0.2,0.45,0.35,0.2,8,0.2,2,38,0.05,0.688354602923037,2,1.0
False,False,True,166,8,14,112,random,0.8237780161173912,0.9121737763708827,0.06986922715581578,0.8071757798978889,0.9979982245006116,1.324130202042922,0,tight,61.77278500344762,0.6777429179983114,0.7466276891026059,0.45180722891566266,0.3253012048192771,0.22289156626506024,0.3493975903614458,0.3253012048192771,0.3253012048192771,55,0.3313253012048193,26,140,0.1566265060240964,0.6320871224918884,26,1.0
False,False,False,26,6,7,42,fastest_first,0.8517489357555833,0.5873188122746327,0.15493280724089425,0.5339370682813802,0.9497757711631754,1.5227893972460622,0,tight,61.82417877185464,0.6664079859576695,0.727802570028916,0.4230769230769231,0.38461538461538464,0.19230769230769232,0.34615384615384615,0.23076923076923078,0.4230769230769231,8,0.3076923076923077,2,24,0.07692307692307693,0.6786949112931864,2,1.0
False,False,False,74,10,8,80,fastest_first,0.7094416358188598,0.9285041178448517,0.13251384552619153,0.3687739484148349,0.9686544293424169,0.056253207113649895,0,medium,61.00210481007665,0.669790804683889,0.7516852096406774,0.44594594594594594,0.28378378378378377,0.2702702702702703,0.36486486486486486,0.3108108108108108,0.32432432432432434,27,0.36486486486486486,10,64,0.13513513513513514,0.6530003271013026,10,1.0
False,False,False,196,9,13,117,fastest_first,0.8902230034572076,0.6035703367007887,0.17032482539887733,0.421522185775568,0.856008696339299,1.719620047641748,0,medium,60.1208601716154,0.6879562758379676,0.7408123035394103,0.46938775510204084,0.3469387755102041,0.1836734693877551,0.3010204081632653,0.34183673469387754,0.35714285714285715,48,0.24489795918367346,14,182,0.07142857142857142,0.685116284685586,14,1.0
False,True,False,24,7,14,98,most_threat,0.8532754651368224,0.8500079439920646,0.08587420927704585,0.6075876674653562,0.9461648772826821,1.6192925726345517,0,tight,59.37470541672471,0.6592484889299299,0.7553592564366377,0.5416666666666666,0.3333333333333333,0.125,0.3333333333333333,0.5416666666666666,0.125,16,0.6666666666666666,11,13,0.4583333333333333,0.4257593413340846,11,1.0
False,True,False,47,6,5,30,random,0.6727286406099553,0.6417556117466428,0.08078550037630348,0.053981643492009845,0.9953088019690242,0.8415062103429518,0,spread,65.04136557301189,0.7006531616714522,0.7659314639088077,0.46808510638297873,0.3404255319148936,0.19148936170212766,0.44680851063829785,0.2553191489361702,0.2978723404255319,32,0.6808510638297872,19,28,0.40425531914893614,0.45426599371559323,19,1.0
False,True,True,57,4,10,40,most_threat,0.6518749614608261,0.8813184449220669,0.028298094924891132,0.3465790886840896,0.9159607305536476,1.052613912342626,0,medium,62.49394983600951,0.6533334387576584,0.7629420638714738,0.40350877192982454,0.3333333333333333,0.2631578947368421,0.3333333333333333,0.3508771929824561,0.3157894736842105,41,0.7192982456140351,23,34,0.40350877192982454,0.4605159307917069,23,1.0
False,False,True,182,7,13,91,fastest_first,0.6966085590663935,0.5947111598896448,0.1171813131608217,0.7443647417626704,0.9000394770599952,1.2235409653128713,0,tight,61.62042840079683,0.6900793658582033,0.7434775143512027,0.5054945054945055,0.33516483516483514,0.15934065934065933,0.33516483516483514,0.31868131868131866,0.34615384615384615,29,0.15934065934065933,10,172,0.054945054945054944,0.704133492882898,10,1.0
False,False,True,70,6,13,78,random,0.60394557773766,0.7579795196517567,0.07600015399794227,0.25314569458765457,0.9877382499599163,1.5230108217006022,0,tight,56.84313850915445,0.6830360553770973,0.7489426891508284,0.4714285714285714,0.2857142857142857,0.24285714285714285,0.35714285714285715,0.37142857142857144,0.2714285714285714,20,0.2857142857142857,7,63,0.1,0.6740795278480847,7,1.0
False,False,False,196,10,14,140,fastest_first,0.9889560295126458,0.9739403831921902,0.07602979133897168,0.05219825255107313,0.9054144075548415,0.021058860112026512,0,medium,60.58010364852246,0.6764132908137575,0.7558026406783658,0.4846938775510204,0.3163265306122449,0.1989795918367347,0.3112244897959184,0.32653061224489793,0.3622448979591837,110,0.5612244897959183,53,143,0.27040816326530615,0.5575379209198065,53,1.0
False,True,False,148,6,14,84,fastest_first,0.9973780889177652,0.9353487182762028,0.12427254133679773,0.41028796894564723,0.7962099724617716,0.9341636541631733,0,spread,62.37797456023273,0.6881880462346441,0.7571438242834864,0.49324324324324326,0.33783783783783783,0.16891891891891891,0.3581081081081081,0.3783783783783784,0.2635135135135135,116,0.7837837837837838,80,68,0.5405405405405406,0.3527486355479685,80,1.0
False,True,True,136,5,19,95,most_threat,0.9023549892453341,0.5965862898505029,0.06680878502885151,0.3870847378027342,0.8911815574226201,0.64120280103041,0,tight,59.915808728113305,0.6782521738647269,0.7443803042868631,0.49264705882352944,0.20588235294117646,0.3014705882352941,0.36764705882352944,0.2867647058823529,0.34558823529411764,92,0.6764705882352942,61,75,0.4485294117647059,0.4085405214429174,61,1.0
False,False,False,132,4,7,28,fastest_first,0.8394408076328659,0.5990600068034797,0.10660845250602838,0.1412957412861775,0.85064879240067,0.7026532009420257,0,tight,62.20516325037707,0.6833682165136472,0.7385521116806513,0.553030303030303,0.2196969696969697,0.22727272727272727,0.3787878787878788,0.3181818181818182,0.30303030303030304,30,0.22727272727272727,11,121,0.08333333333333333,0.6760725183211466,11,1.0
False,False,False,116,2,11,22,random,0.9957172671147516,0.9616078384123705,0.04371202892646214,0.3435921051013803,0.8426414750700897,1.9760000586613398,0,medium,58.64526665614721,0.6861554108249026,0.7480917248100312,0.5,0.2672413793103448,0.23275862068965517,0.29310344827586204,0.31896551724137934,0.3879310344827586,68,0.5862068965517241,22,94,0.1896551724137931,0.6003984693119995,22,1.0
False,False,True,103,5,12,60,random,0.6255296067974463,0.6658609633645396,0.1355693061248096,0.5105875306153284,0.9468642539335312,1.1486947161317418,0,spread,64.09476652423346,0.6735713169659151,0.7405543673406493,0.44660194174757284,0.3786407766990291,0.17475728155339806,0.34951456310679613,0.34951456310679613,0.30097087378640774,24,0.23300970873786409,7,96,0.06796116504854369,0.6911716653307939,7,1.0
False,False,True,147,9,20,180,random,0.6634887793455433,0.5939515819834282,0.06911108592582367,0.322418246765809,0.9750559425199712,1.5762064505134916,0,medium,63.15839973505454,0.6735507952676354,0.7321430632726992,0.5306122448979592,0.25170068027210885,0.21768707482993196,0.3401360544217687,0.32653061224489793,0.3333333333333333,40,0.272108843537415,15,132,0.10204081632653061,0.660107463430291,15,1.0
False,False,True,131,5,15,75,random,0.9235853088163443,0.7274843638588191,0.17470937585908938,0.8347497395140185,0.9801235303784386,1.5596848270199197,0,medium,59.463664222977755,0.6832852643999362,0.7375492933418955,0.5038167938931297,0.31297709923664124,0.183206106870229,0.3816793893129771,0.26717557251908397,0.3511450381679389,41,0.31297709923664124,19,112,0.1450381679389313,0.6308451464332996,19,1.0
False,False,True,115,10,10,100,random,0.7435570607875505,0.8004806013205104,0.011814483613578316,0.509521271869539,0.8197741226446946,1.6087166060944509,0,spread,61.40089339100686,0.6825903486045136,0.751557141309643,0.5217391304347826,0.26956521739130435,0.20869565217391303,0.3130434782608696,0.3565217391304348,0.33043478260869563,43,0.3739130434782609,8,107,0.06956521739130435,0.6971785971229638,8,1.0
True,False,True,358,10,19,190,most_threat,0.8857201371078087,0.7412801988243963,0.01168463641959202,0.32373192894598457,0.9423416751892412,1.3451594375263705,0,spread,61.67139515910564,0.6812562237758846,0.7521834900647868,0.5,0.2905027932960894,0.20949720670391062,0.329608938547486,0.3016759776536313,0.3687150837988827,137,0.38268156424581007,61,297,0.17039106145251395,0.6281770128482356,61,1.0
False,False,True,43,3,19,57,fastest_first,0.9546388708489948,0.5628011604548343,0.03820071391019656,0.8323600873479694,0.9436917408941086,1.2785740689344345,0,medium,61.26751776579732,0.6671807705509862,0.7311440979358483,0.3953488372093023,0.4186046511627907,0.18604651162790697,0.27906976744186046,0.3953488372093023,0.32558139534883723,11,0.2558139534883721,5,38,0.11627906976744186,0.6442059716331517,5,1.0
False,False,True,174,8,11,88,random,0.600088084510627,0.8382282652180747,0.0885004557367275,0.95527676831238,0.8977590651806975,0.015510928023293902,0,tight,65.17564192516596,0.707286410283562,0.7276635548594717,0.6149425287356322,0.22413793103448276,0.16091954022988506,0.3505747126436782,0.3563218390804598,0.29310344827586204,36,0.20689655172413793,10,164,0.05747126436781609,0.6845493212392605,10,1.0
False,False,False,196,3,6,18,most_threat,0.9052316988140514,0.8459875822564611,0.05966354760292385,0.9828123933375422,0.9262699826414821,0.7546997281325301,0,medium,58.988497276597535,0.6806197615554249,0.7481320708303983,0.5,0.25510204081632654,0.24489795918367346,0.4030612244897959,0.29591836734693877,0.3010204081632653,86,0.4387755102040816,18,178,0.09183673469387756,0.68231164711749,18,1.0
False,False,False,35,10,5,50,most_threat,0.8292170917792453,0.5604683349270654,0.07712980503619189,0.169487192263154,0.7933985514990575,1.6970473134824686,0,spread,56.60281263409315,0.6469585133301733,0.7697708598450302,0.34285714285714286,0.4,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.34285714285714286,10,0.2857142857142857,4,31,0.11428571428571428,0.6760355518655735,4,1.0
False,False,True,43,8,10,80,most_threat,0.9164266509635264,0.7326246139609878,0.0695751647826158,0.9163236087626064,0.9565516261009295,1.6211543860248894,0,tight,59.8655114677066,0.6884724144871781,0.7288754238428733,0.5116279069767442,0.3488372093023256,0.13953488372093023,0.3023255813953488,0.3953488372093023,0.3023255813953488,6,0.13953488372093023,3,40,0.06976744186046512,0.6787798655746563,3,1.0
True,False,False,357,4,12,48,fastest_first,0.9656330585681769,0.5156070900937775,0.10016141224043631,0.3998810030860711,0.9528833279088706,0.582352599219399,0,spread,63.09645476789046,0.6896096933461884,0.7469585587921639,0.5462184873949579,0.29411764705882354,0.15966386554621848,0.3445378151260504,0.3277310924369748,0.3277310924369748,106,0.2969187675070028,48,309,0.13445378151260504,0.6475154982279947,48,1.0
False,True,True,84,2,18,36,most_threat,0.985617428828915,0.9611281339003517,0.10328821681312232,0.4561515738702939,0.9633922866994009,1.1341157099953891,0,medium,62.35891734814066,0.6966390340289317,0.7304299057501111,0.5595238095238095,0.2857142857142857,0.15476190476190477,0.2976190476190476,0.35714285714285715,0.34523809523809523,66,0.7857142857142857,36,48,0.42857142857142855,0.41906025283840864,36,1.0
False,False,False,90,5,10,50,random,0.6180076250964577,0.8357562723905543,0.07021769536976959,0.9109015077678323,0.9064276256893251,1.532177089292856,0,tight,61.110661456131915,0.6870803563130699,0.7305799282324046,0.5444444444444444,0.23333333333333334,0.2222222222222222,0.36666666666666664,0.3111111111111111,0.32222222222222224,19,0.2111111111111111,4,86,0.044444444444444446,0.6990674589345078,4,1.0
False,False,False,40,5,8,40,fastest_first,0.928874015571813,0.8074720935409474,0.07589501943929829,0.98772979139653,0.85119507254217,0.035931434988814015,0,medium,63.08246099827547,0.6784446625732874,0.7506191873306665,0.4,0.425,0.175,0.325,0.3,0.375,13,0.325,6,34,0.15,0.6360846924474185,6,1.0
False,True,False,81,7,6,42,random,0.8624915514821058,0.8055175565857011,0.03585981117856836,0.4816080588587631,0.8131477116062046,0.008472385566031804,0,tight,61.69948669015665,0.6830308177433114,0.7350835655867441,0.48148148148148145,0.3333333333333333,0.18518518518518517,0.35802469135802467,0.3950617283950617,0.24691358024691357,59,0.7283950617283951,38,43,0.4691358024691358,0.3829010274048522,38,1.0
False,False,False,176,8,7,56,random,0.7766830612288385,0.5731611665834768,0.03951044714058766,0.625483082634612,0.8332028922894493,1.205093457739413,0,spread,64.25792782623702,0.6776663740175836,0.752885124588078,0.45454545454545453,0.3693181818181818,0.17613636363636365,0.32386363636363635,0.35795454545454547,0.3181818181818182,48,0.2727272727272727,16,160,0.09090909090909091,0.6846996150593286,16,1.0
False,False,False,17,9,15,135,random,0.8159794297822899,0.6482359885980553,0.1166272137260857,0.6397619124789743,0.932463308721255,0.4817044811194131,0,medium,62.672199376592395,0.689644455175577,0.7033817207408765,0.5882352941176471,0.29411764705882354,0.11764705882352941,0.23529411764705882,0.47058823529411764,0.29411764705882354,7,0.4117647058823529,4,13,0.23529411764705882,0.5291326863235096,4,1.0
False,True,False,33,2,11,22,most_threat,0.6528562159747955,0.5528034653258322,0.11196457265996601,0.46657530938717673,0.9397411794879501,1.8370870670760582,0,spread,61.64869413303072,0.679923445136034,0.7527591966942547,0.5757575757575758,0.15151515151515152,0.2727272727272727,0.3939393939393939,0.24242424242424243,0.36363636363636365,23,0.696969696969697,11,22,0.3333333333333333,0.5069664162176012,11,1.0
False,False,True,176,3,17,51,most_threat,0.9837815011479177,0.7038560289858058,0.0702223611574447,0.4296910595492057,0.9248269650463474,1.7561960478608163,0,spread,62.70393061331178,0.6976302428038701,0.7408638386568377,0.5397727272727273,0.2556818181818182,0.20454545454545456,0.3806818181818182,0.32386363636363635,0.29545454545454547,66,0.375,26,150,0.14772727272727273,0.6347310880350306,26,1.0
False,True,False,183,8,9,72,random,0.6416382507759852,0.5954332566826666,0.09242454183283713,0.44954382278008065,0.9037831692550804,1.7471025723683513,0,medium,61.70263581695134,0.6802243010835749,0.7389790355155229,0.5245901639344263,0.2786885245901639,0.19672131147540983,0.30601092896174864,0.34972677595628415,0.3442622950819672,120,0.6557377049180327,72,111,0.39344262295081966,0.4557061042969835,72,1.0
False,False,True,146,8,11,88,fastest_first,0.970706462325804,0.8230745639494412,0.10424002133977113,0.6573244252560134,0.9789736384214873,1.5270247745011314,0,medium,63.06491126633995,0.6981559126134983,0.7431780485289925,0.5684931506849316,0.2808219178082192,0.1506849315068493,0.3219178082191781,0.3424657534246575,0.3356164383561644,64,0.4383561643835616,33,113,0.22602739726027396,0.5723322549084627,33,1.0
